Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,61,24840,6.9,D1,4494,AFU,485,515,gfp61485515
gfp,61,24840,6.9,D2,3897,AFU,485,515,gfp61485515
gfp,61,24840,6.9,E1,55,AFU,485,515,gfp61485515
gfp,61,24840,6.9,E2,41,AFU,485,515,gfp61485515
gfp,61,24840,6.9,F1,3373,AFU,485,515,gfp61485515
gfp,61,24840,6.9,F2,4009,AFU,485,515,gfp61485515
gfp,61,24840,6.9,G1,7426,AFU,485,515,gfp61485515
gfp,61,24840,6.9,G2,6984,AFU,485,515,gfp61485515
gfp,61,24840,6.9,H1,2958,AFU,485,515,gfp61485515
gfp,61,24840,6.9,H2,3197,AFU,485,515,gfp61485515
gfp,61,24840,6.9,I1,500,AFU,485,515,gfp61485515
gfp,61,24840,6.9,I2,474,AFU,485,515,gfp61485515
gfp,61,25020,6.95,A1,4530,AFU,485,515,gfp61485515
gfp,61,25020,6.95,A2,4359,AFU,485,515,gfp61485515
gfp,61,25020,6.95,B1,180,AFU,485,515,gfp61485515
gfp,61,25020,6.95,B2,172,AFU,485,515,gfp61485515
gfp,61,25020,6.95,C1,3478,AFU,485,515,gfp61485515
gfp,61,25020,6.95,C2,3914,AFU,485,515,gfp61485515
gfp,61,25020,6.95,D1,4568,AFU,485,515,gfp61485515
gfp,61,25020,6.95,D2,3911,AFU,485,515,gfp61485515
gfp,61,25020,6.95,E1,48,AFU,485,515,gfp61485515
gfp,61,25020,6.95,E2,48,AFU,485,515,gfp61485515
gfp,61,25020,6.95,F1,3437,AFU,485,515,gfp61485515
gfp,61,25020,6.95,F2,4030,AFU,485,515,gfp61485515
gfp,61,25020,6.95,G1,7354,AFU,485,515,gfp61485515
gfp,61,25020,6.95,G2,7086,AFU,485,515,gfp61485515
gfp,61,25020,6.95,H1,2975,AFU,485,515,gfp61485515
gfp,61,25020,6.95,H2,3297,AFU,485,515,gfp61485515
gfp,61,25020,6.95,I1,493,AFU,485,515,gfp61485515
gfp,61,25020,6.95,I2,476,AFU,485,515,gfp61485515
gfp,61,25200,7.0,A1,4569,AFU,485,515,gfp61485515
gfp,61,25200,7.0,A2,4286,AFU,485,515,gfp61485515
gfp,61,25200,7.0,B1,179,AFU,485,515,gfp61485515
gfp,61,25200,7.0,B2,164,AFU,485,515,gfp61485515
gfp,61,25200,7.0,C1,3468,AFU,485,515,gfp61485515
gfp,61,25200,7.0,C2,3949,AFU,485,515,gfp61485515
gfp,61,25200,7.0,D1,4610,AFU,485,515,gfp61485515
gfp,61,25200,7.0,D2,3934,AFU,485,515,gfp61485515
gfp,61,25200,7.0,E1,54,AFU,485,515,gfp61485515
gfp,61,25200,7.0,E2,40,AFU,485,515,gfp61485515
gfp,61,25200,7.0,F1,3410,AFU,485,515,gfp61485515
gfp,61,25200,7.0,F2,4028,AFU,485,515,gfp61485515
gfp,61,25200,7.0,G1,7396,AFU,485,515,gfp61485515
gfp,61,25200,7.0,G2,7252,AFU,485,515,gfp61485515
gfp,61,25200,7.0,H1,2939,AFU,485,515,gfp61485515
gfp,61,25200,7.0,H2,3259,AFU,485,515,gfp61485515
gfp,61,25200,7.0,I1,499,AFU,485,515,gfp61485515
gfp,61,25200,7.0,I2,471,AFU,485,515,gfp61485515
gfp,61,25380,7.05,A1,4565,AFU,485,515,gfp61485515
gfp,61,25380,7.05,A2,4380,AFU,485,515,gfp61485515
gfp,61,25380,7.05,B1,175,AFU,485,515,gfp61485515
gfp,61,25380,7.05,B2,162,AFU,485,515,gfp61485515
gfp,61,25380,7.05,C1,3455,AFU,485,515,gfp61485515
gfp,61,25380,7.05,C2,3951,AFU,485,515,gfp61485515
gfp,61,25380,7.05,D1,4526,AFU,485,515,gfp61485515
gfp,61,25380,7.05,D2,3907,AFU,485,515,gfp61485515
gfp,61,25380,7.05,E1,58,AFU,485,515,gfp61485515
gfp,61,25380,7.05,E2,47,AFU,485,515,gfp61485515
gfp,61,25380,7.05,F1,3452,AFU,485,515,gfp61485515
gfp,61,25380,7.05,F2,4056,AFU,485,515,gfp61485515
gfp,61,25380,7.05,G1,7311,AFU,485,515,gfp61485515
gfp,61,25380,7.05,G2,7149,AFU,485,515,gfp61485515
gfp,61,25380,7.05,H1,2958,AFU,485,515,gfp61485515
gfp,61,25380,7.05,H2,3294,AFU,485,515,gfp61485515
gfp,61,25380,7.05,I1,489,AFU,485,515,gfp61485515
gfp,61,25380,7.05,I2,470,AFU,485,515,gfp61485515
gfp,61,25560,7.1,A1,4646,AFU,485,515,gfp61485515
gfp,61,25560,7.1,A2,4335,AFU,485,515,gfp61485515
gfp,61,25560,7.1,B1,175,AFU,485,515,gfp61485515
gfp,61,25560,7.1,B2,167,AFU,485,515,gfp61485515
gfp,61,25560,7.1,C1,3481,AFU,485,515,gfp61485515
gfp,61,25560,7.1,C2,3989,AFU,485,515,gfp61485515
gfp,61,25560,7.1,D1,4510,AFU,485,515,gfp61485515
gfp,61,25560,7.1,D2,3927,AFU,485,515,gfp61485515
gfp,61,25560,7.1,E1,56,AFU,485,515,gfp61485515
gfp,61,25560,7.1,E2,47,AFU,485,515,gfp61485515
gfp,61,25560,7.1,F1,3465,AFU,485,515,gfp61485515
gfp,61,25560,7.1,F2,4070,AFU,485,515,gfp61485515
gfp,61,25560,7.1,G1,7328,AFU,485,515,gfp61485515
gfp,61,25560,7.1,G2,7140,AFU,485,515,gfp61485515
gfp,61,25560,7.1,H1,2992,AFU,485,515,gfp61485515
gfp,61,25560,7.1,H2,3314,AFU,485,515,gfp61485515
gfp,61,25560,7.1,I1,489,AFU,485,515,gfp61485515
gfp,61,25560,7.1,I2,476,AFU,485,515,gfp61485515
gfp,61,25740,7.15,A1,4623,AFU,485,515,gfp61485515
gfp,61,25740,7.15,A2,4385,AFU,485,515,gfp61485515
gfp,61,25740,7.15,B1,182,AFU,485,515,gfp61485515
gfp,61,25740,7.15,B2,163,AFU,485,515,gfp61485515
gfp,61,25740,7.15,C1,3435,AFU,485,515,gfp61485515
gfp,61,25740,7.15,C2,3879,AFU,485,515,gfp61485515
gfp,61,25740,7.15,D1,4508,AFU,485,515,gfp61485515
gfp,61,25740,7.15,D2,3869,AFU,485,515,gfp61485515
gfp,61,25740,7.15,E1,50,AFU,485,515,gfp61485515
gfp,61,25740,7.15,E2,49,AFU,485,515,gfp61485515
gfp,61,25740,7.15,F1,3437,AFU,485,515,gfp61485515
gfp,61,25740,7.15,F2,4072,AFU,485,515,gfp61485515
gfp,61,25740,7.15,G1,7239,AFU,485,515,gfp61485515
gfp,61,25740,7.15,G2,7121,AFU,485,515,gfp61485515
gfp,61,25740,7.15,H1,3001,AFU,485,515,gfp61485515
gfp,61,25740,7.15,H2,3316,AFU,485,515,gfp61485515
gfp,61,25740,7.15,I1,513,AFU,485,515,gfp61485515
gfp,61,25740,7.15,I2,473,AFU,485,515,gfp61485515
gfp,61,25920,7.2,A1,4676,AFU,485,515,gfp61485515
gfp,61,25920,7.2,A2,4302,AFU,485,515,gfp61485515
gfp,61,25920,7.2,B1,179,AFU,485,515,gfp61485515
gfp,61,25920,7.2,B2,169,AFU,485,515,gfp61485515
gfp,61,25920,7.2,C1,3439,AFU,485,515,gfp61485515
gfp,61,25920,7.2,C2,3851,AFU,485,515,gfp61485515
gfp,61,25920,7.2,D1,4573,AFU,485,515,gfp61485515
gfp,61,25920,7.2,D2,3894,AFU,485,515,gfp61485515
gfp,61,25920,7.2,E1,48,AFU,485,515,gfp61485515
gfp,61,25920,7.2,E2,33,AFU,485,515,gfp61485515
gfp,61,25920,7.2,F1,3416,AFU,485,515,gfp61485515
gfp,61,25920,7.2,F2,3959,AFU,485,515,gfp61485515
gfp,61,25920,7.2,G1,7266,AFU,485,515,gfp61485515
gfp,61,25920,7.2,G2,7115,AFU,485,515,gfp61485515
gfp,61,25920,7.2,H1,3017,AFU,485,515,gfp61485515
gfp,61,25920,7.2,H2,3316,AFU,485,515,gfp61485515
gfp,61,25920,7.2,I1,508,AFU,485,515,gfp61485515
gfp,61,25920,7.2,I2,462,AFU,485,515,gfp61485515
gfp,61,26100,7.25,A1,4535,AFU,485,515,gfp61485515
gfp,61,26100,7.25,A2,4323,AFU,485,515,gfp61485515
gfp,61,26100,7.25,B1,185,AFU,485,515,gfp61485515
gfp,61,26100,7.25,B2,163,AFU,485,515,gfp61485515
gfp,61,26100,7.25,C1,3413,AFU,485,515,gfp61485515
gfp,61,26100,7.25,C2,3883,AFU,485,515,gfp61485515
gfp,61,26100,7.25,D1,4542,AFU,485,515,gfp61485515
gfp,61,26100,7.25,D2,3934,AFU,485,515,gfp61485515
gfp,61,26100,7.25,E1,61,AFU,485,515,gfp61485515
gfp,61,26100,7.25,E2,40,AFU,485,515,gfp61485515
gfp,61,26100,7.25,F1,3451,AFU,485,515,gfp61485515
gfp,61,26100,7.25,F2,3963,AFU,485,515,gfp61485515
gfp,61,26100,7.25,G1,7357,AFU,485,515,gfp61485515
gfp,61,26100,7.25,G2,7117,AFU,485,515,gfp61485515
gfp,61,26100,7.25,H1,2958,AFU,485,515,gfp61485515
gfp,61,26100,7.25,H2,3362,AFU,485,515,gfp61485515
gfp,61,26100,7.25,I1,493,AFU,485,515,gfp61485515
gfp,61,26100,7.25,I2,477,AFU,485,515,gfp61485515
gfp,61,26280,7.3,A1,4612,AFU,485,515,gfp61485515
gfp,61,26280,7.3,A2,4310,AFU,485,515,gfp61485515
gfp,61,26280,7.3,B1,177,AFU,485,515,gfp61485515
gfp,61,26280,7.3,B2,170,AFU,485,515,gfp61485515
gfp,61,26280,7.3,C1,3474,AFU,485,515,gfp61485515
gfp,61,26280,7.3,C2,3903,AFU,485,515,gfp61485515
gfp,61,26280,7.3,D1,4520,AFU,485,515,gfp61485515
gfp,61,26280,7.3,D2,3888,AFU,485,515,gfp61485515
gfp,61,26280,7.3,E1,54,AFU,485,515,gfp61485515
gfp,61,26280,7.3,E2,42,AFU,485,515,gfp61485515
gfp,61,26280,7.3,F1,3459,AFU,485,515,gfp61485515
gfp,61,26280,7.3,F2,4014,AFU,485,515,gfp61485515
gfp,61,26280,7.3,G1,7308,AFU,485,515,gfp61485515
gfp,61,26280,7.3,G2,6998,AFU,485,515,gfp61485515
gfp,61,26280,7.3,H1,3070,AFU,485,515,gfp61485515
gfp,61,26280,7.3,H2,3380,AFU,485,515,gfp61485515
gfp,61,26280,7.3,I1,498,AFU,485,515,gfp61485515
gfp,61,26280,7.3,I2,467,AFU,485,515,gfp61485515
gfp,61,26460,7.35,A1,4605,AFU,485,515,gfp61485515
gfp,61,26460,7.35,A2,4325,AFU,485,515,gfp61485515
gfp,61,26460,7.35,B1,185,AFU,485,515,gfp61485515
gfp,61,26460,7.35,B2,172,AFU,485,515,gfp61485515
gfp,61,26460,7.35,C1,3486,AFU,485,515,gfp61485515
gfp,61,26460,7.35,C2,3880,AFU,485,515,gfp61485515
gfp,61,26460,7.35,D1,4465,AFU,485,515,gfp61485515
gfp,61,26460,7.35,D2,3857,AFU,485,515,gfp61485515
gfp,61,26460,7.35,E1,52,AFU,485,515,gfp61485515
gfp,61,26460,7.35,E2,41,AFU,485,515,gfp61485515
gfp,61,26460,7.35,F1,3415,AFU,485,515,gfp61485515
gfp,61,26460,7.35,F2,4017,AFU,485,515,gfp61485515
gfp,61,26460,7.35,G1,7404,AFU,485,515,gfp61485515
gfp,61,26460,7.35,G2,7170,AFU,485,515,gfp61485515
gfp,61,26460,7.35,H1,3010,AFU,485,515,gfp61485515
gfp,61,26460,7.35,H2,3355,AFU,485,515,gfp61485515
gfp,61,26460,7.35,I1,504,AFU,485,515,gfp61485515
gfp,61,26460,7.35,I2,472,AFU,485,515,gfp61485515
gfp,61,26640,7.4,A1,4557,AFU,485,515,gfp61485515
gfp,61,26640,7.4,A2,4301,AFU,485,515,gfp61485515
gfp,61,26640,7.4,B1,182,AFU,485,515,gfp61485515
gfp,61,26640,7.4,B2,165,AFU,485,515,gfp61485515
gfp,61,26640,7.4,C1,3424,AFU,485,515,gfp61485515
gfp,61,26640,7.4,C2,3972,AFU,485,515,gfp61485515
gfp,61,26640,7.4,D1,4622,AFU,485,515,gfp61485515
gfp,61,26640,7.4,D2,3849,AFU,485,515,gfp61485515
gfp,61,26640,7.4,E1,50,AFU,485,515,gfp61485515
gfp,61,26640,7.4,E2,52,AFU,485,515,gfp61485515
gfp,61,26640,7.4,F1,3453,AFU,485,515,gfp61485515
gfp,61,26640,7.4,F2,4007,AFU,485,515,gfp61485515
gfp,61,26640,7.4,G1,7350,AFU,485,515,gfp61485515
gfp,61,26640,7.4,G2,7216,AFU,485,515,gfp61485515
gfp,61,26640,7.4,H1,3044,AFU,485,515,gfp61485515
gfp,61,26640,7.4,H2,3295,AFU,485,515,gfp61485515
gfp,61,26640,7.4,I1,494,AFU,485,515,gfp61485515
gfp,61,26640,7.4,I2,460,AFU,485,515,gfp61485515
gfp,61,26820,7.45,A1,4636,AFU,485,515,gfp61485515
gfp,61,26820,7.45,A2,4414,AFU,485,515,gfp61485515
gfp,61,26820,7.45,B1,187,AFU,485,515,gfp61485515
gfp,61,26820,7.45,B2,156,AFU,485,515,gfp61485515
gfp,61,26820,7.45,C1,3468,AFU,485,515,gfp61485515
gfp,61,26820,7.45,C2,3874,AFU,485,515,gfp61485515
gfp,61,26820,7.45,D1,4561,AFU,485,515,gfp61485515
gfp,61,26820,7.45,D2,3890,AFU,485,515,gfp61485515
gfp,61,26820,7.45,E1,60,AFU,485,515,gfp61485515
gfp,61,26820,7.45,E2,40,AFU,485,515,gfp61485515
gfp,61,26820,7.45,F1,3443,AFU,485,515,gfp61485515
gfp,61,26820,7.45,F2,4058,AFU,485,515,gfp61485515
gfp,61,26820,7.45,G1,7409,AFU,485,515,gfp61485515
gfp,61,26820,7.45,G2,7162,AFU,485,515,gfp61485515
gfp,61,26820,7.45,H1,3040,AFU,485,515,gfp61485515
gfp,61,26820,7.45,H2,3340,AFU,485,515,gfp61485515
gfp,61,26820,7.45,I1,504,AFU,485,515,gfp61485515
gfp,61,26820,7.45,I2,484,AFU,485,515,gfp61485515
gfp,61,27000,7.5,A1,4591,AFU,485,515,gfp61485515
gfp,61,27000,7.5,A2,4404,AFU,485,515,gfp61485515
gfp,61,27000,7.5,B1,183,AFU,485,515,gfp61485515
gfp,61,27000,7.5,B2,156,AFU,485,515,gfp61485515
gfp,61,27000,7.5,C1,3373,AFU,485,515,gfp61485515
gfp,61,27000,7.5,C2,3916,AFU,485,515,gfp61485515
gfp,61,27000,7.5,D1,4508,AFU,485,515,gfp61485515
gfp,61,27000,7.5,D2,3942,AFU,485,515,gfp61485515
gfp,61,27000,7.5,E1,55,AFU,485,515,gfp61485515
gfp,61,27000,7.5,E2,45,AFU,485,515,gfp61485515
gfp,61,27000,7.5,F1,3376,AFU,485,515,gfp61485515
gfp,61,27000,7.5,F2,3998,AFU,485,515,gfp61485515
gfp,61,27000,7.5,G1,7349,AFU,485,515,gfp61485515
gfp,61,27000,7.5,G2,6976,AFU,485,515,gfp61485515
gfp,61,27000,7.5,H1,3045,AFU,485,515,gfp61485515
gfp,61,27000,7.5,H2,3298,AFU,485,515,gfp61485515
gfp,61,27000,7.5,I1,497,AFU,485,515,gfp61485515
gfp,61,27000,7.5,I2,477,AFU,485,515,gfp61485515
gfp,61,27180,7.55,A1,4527,AFU,485,515,gfp61485515
gfp,61,27180,7.55,A2,4294,AFU,485,515,gfp61485515
gfp,61,27180,7.55,B1,173,AFU,485,515,gfp61485515
gfp,61,27180,7.55,B2,176,AFU,485,515,gfp61485515
gfp,61,27180,7.55,C1,3476,AFU,485,515,gfp61485515
gfp,61,27180,7.55,C2,3939,AFU,485,515,gfp61485515
gfp,61,27180,7.55,D1,4436,AFU,485,515,gfp61485515
gfp,61,27180,7.55,D2,3846,AFU,485,515,gfp61485515
gfp,61,27180,7.55,E1,40,AFU,485,515,gfp61485515
gfp,61,27180,7.55,E2,47,AFU,485,515,gfp61485515
gfp,61,27180,7.55,F1,3381,AFU,485,515,gfp61485515
gfp,61,27180,7.55,F2,3969,AFU,485,515,gfp61485515
gfp,61,27180,7.55,G1,7398,AFU,485,515,gfp61485515
gfp,61,27180,7.55,G2,7166,AFU,485,515,gfp61485515
gfp,61,27180,7.55,H1,3017,AFU,485,515,gfp61485515
gfp,61,27180,7.55,H2,3334,AFU,485,515,gfp61485515
gfp,61,27180,7.55,I1,498,AFU,485,515,gfp61485515
gfp,61,27180,7.55,I2,467,AFU,485,515,gfp61485515
gfp,61,27360,7.6,A1,4655,AFU,485,515,gfp61485515
gfp,61,27360,7.6,A2,4244,AFU,485,515,gfp61485515
gfp,61,27360,7.6,B1,186,AFU,485,515,gfp61485515
gfp,61,27360,7.6,B2,160,AFU,485,515,gfp61485515
gfp,61,27360,7.6,C1,3375,AFU,485,515,gfp61485515
gfp,61,27360,7.6,C2,3909,AFU,485,515,gfp61485515
gfp,61,27360,7.6,D1,4448,AFU,485,515,gfp61485515
gfp,61,27360,7.6,D2,3972,AFU,485,515,gfp61485515
gfp,61,27360,7.6,E1,55,AFU,485,515,gfp61485515
gfp,61,27360,7.6,E2,47,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F1,3448,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F2,4065,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G1,7284,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G2,7062,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H1,3029,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H2,3319,AFU,485,515,gfp61485515
gfp,61,27360,7.6,I1,502,AFU,485,515,gfp61485515
gfp,61,27360,7.6,I2,467,AFU,485,515,gfp61485515
gfp,61,27540,7.65,A1,4530,AFU,485,515,gfp61485515
gfp,61,27540,7.65,A2,4379,AFU,485,515,gfp61485515
gfp,61,27540,7.65,B1,182,AFU,485,515,gfp61485515
gfp,61,27540,7.65,B2,163,AFU,485,515,gfp61485515
gfp,61,27540,7.65,C1,3469,AFU,485,515,gfp61485515
gfp,61,27540,7.65,C2,3834,AFU,485,515,gfp61485515
gfp,61,27540,7.65,D1,4559,AFU,485,515,gfp61485515
gfp,61,27540,7.65,D2,3876,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E1,56,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E2,44,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F1,3454,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F2,3985,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G1,7346,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G2,7172,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H1,2971,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H2,3339,AFU,485,515,gfp61485515
gfp,61,27540,7.65,I1,492,AFU,485,515,gfp61485515
gfp,61,27540,7.65,I2,472,AFU,485,515,gfp61485515
gfp,61,27720,7.7,A1,4560,AFU,485,515,gfp61485515
gfp,61,27720,7.7,A2,4338,AFU,485,515,gfp61485515
gfp,61,27720,7.7,B1,190,AFU,485,515,gfp61485515
gfp,61,27720,7.7,B2,165,AFU,485,515,gfp61485515
gfp,61,27720,7.7,C1,3446,AFU,485,515,gfp61485515
gfp,61,27720,7.7,C2,3934,AFU,485,515,gfp61485515
gfp,61,27720,7.7,D1,4459,AFU,485,515,gfp61485515
gfp,61,27720,7.7,D2,3927,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E1,49,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E2,41,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F1,3429,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F2,4045,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G1,7384,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G2,7006,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H1,3045,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H2,3378,AFU,485,515,gfp61485515
gfp,61,27720,7.7,I1,490,AFU,485,515,gfp61485515
gfp,61,27720,7.7,I2,469,AFU,485,515,gfp61485515
gfp,61,27900,7.75,A1,4624,AFU,485,515,gfp61485515
gfp,61,27900,7.75,A2,4354,AFU,485,515,gfp61485515
gfp,61,27900,7.75,B1,186,AFU,485,515,gfp61485515
gfp,61,27900,7.75,B2,166,AFU,485,515,gfp61485515
gfp,61,27900,7.75,C1,3447,AFU,485,515,gfp61485515
gfp,61,27900,7.75,C2,3927,AFU,485,515,gfp61485515
gfp,61,27900,7.75,D1,4583,AFU,485,515,gfp61485515
gfp,61,27900,7.75,D2,3900,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E1,55,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E2,48,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F1,3432,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F2,3930,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G1,7402,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G2,6980,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H1,3062,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H2,3337,AFU,485,515,gfp61485515
gfp,61,27900,7.75,I1,496,AFU,485,515,gfp61485515
gfp,61,27900,7.75,I2,483,AFU,485,515,gfp61485515
gfp,61,28080,7.8,A1,4602,AFU,485,515,gfp61485515
gfp,61,28080,7.8,A2,4381,AFU,485,515,gfp61485515
gfp,61,28080,7.8,B1,184,AFU,485,515,gfp61485515
gfp,61,28080,7.8,B2,165,AFU,485,515,gfp61485515
gfp,61,28080,7.8,C1,3399,AFU,485,515,gfp61485515
gfp,61,28080,7.8,C2,3936,AFU,485,515,gfp61485515
gfp,61,28080,7.8,D1,4548,AFU,485,515,gfp61485515
gfp,61,28080,7.8,D2,3862,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E1,55,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E2,46,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F1,3431,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F2,4010,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G1,7445,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G2,7050,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H1,3076,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H2,3305,AFU,485,515,gfp61485515
gfp,61,28080,7.8,I1,502,AFU,485,515,gfp61485515
gfp,61,28080,7.8,I2,473,AFU,485,515,gfp61485515
gfp,61,28260,7.85,A1,4503,AFU,485,515,gfp61485515
gfp,61,28260,7.85,A2,4292,AFU,485,515,gfp61485515
gfp,61,28260,7.85,B1,190,AFU,485,515,gfp61485515
gfp,61,28260,7.85,B2,164,AFU,485,515,gfp61485515
gfp,61,28260,7.85,C1,3439,AFU,485,515,gfp61485515
gfp,61,28260,7.85,C2,3968,AFU,485,515,gfp61485515
gfp,61,28260,7.85,D1,4552,AFU,485,515,gfp61485515
gfp,61,28260,7.85,D2,3919,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E1,56,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E2,48,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F1,3453,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F2,3998,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G1,7396,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G2,7079,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H1,3084,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H2,3283,AFU,485,515,gfp61485515
gfp,61,28260,7.85,I1,491,AFU,485,515,gfp61485515
gfp,61,28260,7.85,I2,467,AFU,485,515,gfp61485515
gfp,61,28440,7.9,A1,4555,AFU,485,515,gfp61485515
gfp,61,28440,7.9,A2,4320,AFU,485,515,gfp61485515
gfp,61,28440,7.9,B1,181,AFU,485,515,gfp61485515
gfp,61,28440,7.9,B2,161,AFU,485,515,gfp61485515
gfp,61,28440,7.9,C1,3429,AFU,485,515,gfp61485515
gfp,61,28440,7.9,C2,3919,AFU,485,515,gfp61485515
gfp,61,28440,7.9,D1,4420,AFU,485,515,gfp61485515
gfp,61,28440,7.9,D2,3893,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E1,56,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E2,57,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F1,3471,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F2,4043,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G1,7416,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G2,7058,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H1,3081,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H2,3332,AFU,485,515,gfp61485515
gfp,61,28440,7.9,I1,496,AFU,485,515,gfp61485515
gfp,61,28440,7.9,I2,470,AFU,485,515,gfp61485515
gfp,61,28620,7.95,A1,4590,AFU,485,515,gfp61485515
gfp,61,28620,7.95,A2,4317,AFU,485,515,gfp61485515
gfp,61,28620,7.95,B1,184,AFU,485,515,gfp61485515
gfp,61,28620,7.95,B2,162,AFU,485,515,gfp61485515
gfp,61,28620,7.95,C1,3434,AFU,485,515,gfp61485515
gfp,61,28620,7.95,C2,3929,AFU,485,515,gfp61485515
gfp,61,28620,7.95,D1,4590,AFU,485,515,gfp61485515
gfp,61,28620,7.95,D2,3860,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E1,57,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E2,53,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F1,3384,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F2,4000,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G1,7443,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G2,6941,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H1,3088,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H2,3373,AFU,485,515,gfp61485515
gfp,61,28620,7.95,I1,503,AFU,485,515,gfp61485515
gfp,61,28620,7.95,I2,471,AFU,485,515,gfp61485515
gfp,61,28800,8.0,A1,4596,AFU,485,515,gfp61485515
gfp,61,28800,8.0,A2,4363,AFU,485,515,gfp61485515
gfp,61,28800,8.0,B1,182,AFU,485,515,gfp61485515
gfp,61,28800,8.0,B2,164,AFU,485,515,gfp61485515
gfp,61,28800,8.0,C1,3428,AFU,485,515,gfp61485515
gfp,61,28800,8.0,C2,3954,AFU,485,515,gfp61485515
gfp,61,28800,8.0,D1,4421,AFU,485,515,gfp61485515
gfp,61,28800,8.0,D2,3919,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E1,57,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E2,41,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F1,3472,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F2,4065,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G1,7263,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G2,7023,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H1,3057,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H2,3361,AFU,485,515,gfp61485515
gfp,61,28800,8.0,I1,504,AFU,485,515,gfp61485515
gfp,61,28800,8.0,I2,477,AFU,485,515,gfp61485515
gfp,61,28980,8.05,A1,4505,AFU,485,515,gfp61485515
gfp,61,28980,8.05,A2,4363,AFU,485,515,gfp61485515
gfp,61,28980,8.05,B1,177,AFU,485,515,gfp61485515
gfp,61,28980,8.05,B2,160,AFU,485,515,gfp61485515
gfp,61,28980,8.05,C1,3421,AFU,485,515,gfp61485515
gfp,61,28980,8.05,C2,3930,AFU,485,515,gfp61485515
